airport_code,date_year,calendar_week,avg_temp_c,min_temp_c,max_temp_c,total_precipitation_mm,max_snow_mm,total_sun_minutes,avg_wind_direction,avg_wind_speed_kmh,max_wind_peakgust_kmh
JFK,2024.0,1.0,2.7,-3.2,8.3,20.8,0,,,18.242857142857144,
JFK,2024.0,2.0,5.785714285714286,-3.2,13.3,77.7,0,,,28.042857142857144,
JFK,2024.0,3.0,-3.6,-7.7,0.6,10.9,5,,,23.65714285714286,
JFK,2024.0,4.0,4.285714285714286,-5.5,12.8,38.2,0,,,13.471428571428572,
JFK,2024.0,5.0,3.057142857142857,-1.0,7.8,5.6,0,,,16.47142857142857,
JFK,2024.0,6.0,4.685714285714286,-2.7,12.8,0.0,0,,,14.3,
JFK,2024.0,7.0,1.5,-3.8,7.8,24.9,15,,,23.257142857142856,
JFK,2024.0,8.0,2.1142857142857143,-6.0,8.9,2.6,3,,,15.271428571428572,
JFK,2024.0,9.0,6.128571428571429,-2.1,20.0,47.2,0,,,21.65714285714286,
JFK,2024.0,10.0,7.985714285714286,2.8,18.9,106.3,0,,,21.071428571428573,
JFK,2024.0,11.0,10.542857142857143,1.7,22.2,0.0,0,,,20.257142857142856,
JFK,2024.0,12.0,5.1571428571428575,-2.1,11.7,80.3,0,,,24.714285714285715,
JFK,2024.0,13.0,8.071428571428571,1.1,16.7,27.7,0,,,19.685714285714287,
LAX,2024.0,1.0,13.32857142857143,6.7,19.4,5.1,,,,14.242857142857144,
LAX,2024.0,2.0,11.514285714285714,5.0,17.8,0.0,,,,10.642857142857142,
LAX,2024.0,3.0,13.514285714285714,7.8,19.4,14.0,,,,9.014285714285714,
LAX,2024.0,4.0,15.128571428571428,10.0,25.6,30.5,,,,9.414285714285715,
LAX,2024.0,5.0,14.057142857142857,8.9,25.6,110.5,,,,14.657142857142857,
LAX,2024.0,6.0,11.985714285714286,6.7,19.4,97.6,,,,13.628571428571428,
LAX,2024.0,7.0,13.271428571428572,6.7,18.3,0.3,,,,10.228571428571428,
LAX,2024.0,8.0,14.757142857142856,10.6,24.4,45.0,,,,11.285714285714286,
LAX,2024.0,9.0,13.885714285714286,9.4,17.8,9.2,,,,12.8,
LAX,2024.0,10.0,13.285714285714286,7.8,20.6,17.8,,,,11.271428571428572,
LAX,2024.0,11.0,14.928571428571429,9.4,21.1,0.0,,,,13.942857142857143,
LAX,2024.0,12.0,14.742857142857144,10.0,20.6,6.4,,,,14.142857142857142,
LAX,2024.0,13.0,13.085714285714285,8.9,17.8,51.4,,,,14.771428571428572,
MIA,2024.0,1.0,19.65714285714286,11.1,26.7,3.8,0,,,10.185714285714285,
MIA,2024.0,2.0,22.2,15.6,30.6,16.3,0,,,14.814285714285715,
MIA,2024.0,3.0,21.928571428571427,11.1,29.4,1.8,0,,,12.9,
MIA,2024.0,4.0,23.942857142857143,16.7,29.4,0.8,0,,,20.457142857142856,
MIA,2024.0,5.0,18.485714285714284,11.7,25.6,18.5,0,,,10.442857142857143,
MIA,2024.0,6.0,19.885714285714286,13.3,26.7,4.6,0,,,14.657142857142857,
MIA,2024.0,7.0,22.642857142857142,14.4,29.4,50.3,0,,,11.471428571428572,
MIA,2024.0,8.0,18.514285714285716,12.2,26.1,3.6,0,,,9.914285714285715,
MIA,2024.0,9.0,22.514285714285716,13.3,28.3,5.1,0,,,13.214285714285714,
MIA,2024.0,10.0,25.15714285714286,20.0,31.1,17.5,0,,,10.8,
MIA,2024.0,11.0,24.37142857142857,18.3,30.6,0.0,0,,,12.871428571428572,
MIA,2024.0,12.0,23.2,17.2,32.8,98.8,0,,,13.928571428571429,
MIA,2024.0,13.0,23.84285714285714,17.8,30.6,0.0,0,,,17.642857142857142,